country, party_long,party_engl, party_short, election, polidoc_exists, cmp_polidoc, popu_list,
Austria, Freiheitliche Partei Österreich, Freedom Party of Austria, FPÖ, 2008, ja, , 1,
Austria, Freiheitliche Partei Österreich, Freedom Party of Austria, FPÖ, 2013, ja, , 1,
Austria, Freiheitliche Partei Österreich, FPÖ, Freedom Party of Austria, 2017,ja, , 1,
Austria, Team Stronach, Team Stronach, TS, 2013, nein, , 1,
Austria, Bündnis Zukunf Österreich, Alliance for the Future of Austria, BZÖ, 2008, nein, , 1,
Austria, Bündnis Zukunf Österreich, Alliance for the Future of Austria, BZÖ, 2013, ja, , 1,
Austria, Liste Dr. Martin, Hans-Peter Martin's List, Martin, 2006, ja vermutlich für Europa 09, , 1,
Belgium, Vlaams Belang, Flemish Interest, VB, 2007, ja Vlaams Block, , 1,
Belgium, Vlaams Belang, Flemish Interest, VB, 2010, ja Vlaams Block, , 1,
Belgium, Vlaams Belang, Flemish Interest, VB, 2014, ja Vlaams Block, , 1,
Belgium, Libertair Direct Democratisch, "Libertarian, Direct, Democratic", LDD, 2007, nein, , 1,
Belgium, Libertair Direct Democratisch, "Libertarian, Direct, Democratic", LDD, 2010, nein, , 1,
Belgium, Libertair Direct Democratisch, "Libertarian, Direct, Democratic", LDD, 2014, nein, , 1,
Belgium, Front National, National Front, FN, 2007, nein, , 1,
Belgium, Front National, National Front, FN, 2010, nein, , 1,
Denmark, Dansk Folkeparti, Danish People's Party, DF, 2007, ja, , 1,
Denmark, Dansk Folkeparti, Danish People's Party, DF, 2011, ja, , 1,
Denmark, Dansk Folkeparti, Danish People's Party, DF, 2015, ja, , 1,
Finland, Perussuomalaiset, Finns Party, PS, 2007, ja, , 1,
Finland, Perussuomalaiset, Finns Party, PS, 2011, ja, , 1,
Finland, Perussuomalaiset, Finns Party, PS, 2015, nein, , 1,
Finland, Sininen tulevaisuus, Blue Reform, SIN, nein Gründung 2017, , , 1,
France, Front National, National Rally / Front, FN, 2007, ja, , 1,
France, Front National, National Rally / Front, FN, 2012, nein, , 1,
France, Front National, National Rally / Front, FN, 2017, ja, , 1,
France, La France insoumise, France Unbowed, FI, 2017, ja, , 1,
Germany, Alternative für Deutschland, Alternative for Germany, AfD, 2017, ja, , 1,
Germany, Alternative für Deutschland, Alternative for Germany, AfD, 2013, ja, , 1,
Germany, Die Linke, The Left (Germany), Linke, 2009, ja,  , 1,
Germany, Die Linke, The Left (Germany), Linke, 2013, ja,  , 1,
Germany, Die Linke, The Left (Germany), Linke, 2017, ja,  , 1,
Iceland, Miðflokkurinn, Centre Party, M, 2017, nein,  , 1,
Iceland, Flokkur fólksins, People's Party, FIF, 2017, nein, , 1, 
Iceland, Hreyfingin, The Movement, B-H, 2009, nein,  , 1,
Ireland, Sinn Féin, Sinn Féin, SF, 2007, ja,  , 1,
Ireland, Sinn Féin, Sinn Féin, SF, 2011, ja,  , 1,
Ireland, Sinn Féin, Sinn Féin, SF, 2016, ja,  , 1,
Italy, Popolo della Libertà, The People of Freedom, PdL, 2008, ja,  , 1,
Italy, Popolo della Libertà, The People of Freedom, PdL, 2013, ja,  , 1,
Italy, Popolo della Libertà Forza Italia, The People of Freedom, PdL, 2018, ja als Forza Italia,  , 1,
Italy, Lega Nord, Northern League, LN, 2008, nein,  , 1,
Italy, Lega Nord, Northern League, LN, 2013, nein,  , 1,
Italy, Lega Nord, Northern League, LN, 2018, nein,  , 1,
Italy, Movimento 5 Stelle, Five Star Movement, M5S, 2013, ja,  , 1,
Italy, Movimento 5 Stelle, Five Star Movement, M5S, 2018, ja,  , 1,
Italy,  Fratelli d'Italia, Brothers of Italy, Fdl, 2013, nein,  , 1,
Italy,  Fratelli d'Italia, Brothers of Italy, Fdl, 2018, nein,  , 1,
Netherlands, Partij voor de Vrijheid, Party for Freedom, PVV, 2006, ja,  , 1,
Netherlands, Partij voor de Vrijheid, Party for Freedom, PVV, 2010, ja,  , 1,
Netherlands, Partij voor de Vrijheid, Party for Freedom, PVV, 2012, ja,  , 1,
Netherlands, Partij voor de Vrijheid, Party for Freedom, PVV, 2017, ja,  , 1,
Netherlands, Socialistische Partij, Socialist Party (Netherlands), SP, 2006, ja,  , 1,
Netherlands, Socialistische Partij, Socialist Party (Netherlands), SP, 2010, ja,  , 1,
Netherlands, Socialistische Partij, Socialist Party (Netherlands), SP, 2012, ja,  , 1,
Netherlands, Socialistische Partij, Socialist Party (Netherlands), SP, 2017, ja,  , 1,
Netherlands, Pim Fortuyn List, Fortuyn List, LPF, 2006, nein,  , 1,
Norway, Progress Party Fremskrittspartiet, Progress Party (Norway), FrP, 2009, ja,  , 1,
Norway, Progress Party Fremskrittspartiet, Progress Party (Norway), FrP, 2013, ja,  , 1,
Norway, Progress Party Fremskrittspartiet, Progress Party (Norway), FrP, 2017, ja,  , 1,
Portugal, , , , , ,  , ,
Spain, Podemos, Podemos, Podemos, 2015, ja,  , 1,
Spain, Podemos, Podemos, Podemos, 2016, ja,  , 1,
Schweden, Sverigedemokraterna, Sweden Democrats, SD, 2006, ja,  , 1,
Schweden, Sverigedemokraterna, Sweden Democrats, SD, 2010, nein,  , 1,
Schweden, Sverigedemokraterna, Sweden Democrats, SD, 2014, ja,  , 1,
Schweden, Sverigedemokraterna, Sweden Democrats, SD, 2018, nein,  , 1,
Switzerland, Schweizerische Volkspartei, Swiss People's Party, SVP, 2007, ja,  , 1,
Switzerland, Schweizerische Volkspartei, Swiss People's Party, SVP, 2011, ja,  , 1,
Switzerland, Schweizerische Volkspartei, Swiss People's Party, SVP, 2015, ja,  , 1,
Switzerland, Schweizerische Volkspartei, Swiss People's Party, SVP, 2018, nein,  , 1,
United Kingdom, United Kingdom Independence Party, United Kingdom Independence Party, UKIP, 2010, ja,  , 1,
United Kingdom, United Kingdom Independence Party, United Kingdom Independence Party, UKIP, 2015, ja,  , 1,
United Kingdom, United Kingdom Independence Party, United Kingdom Independence Party, UKIP, 2017, ja,  , 1,
